1.009682,0.989108,4,14,-108.1536,-2.957458,-91.68132,136.2362,-10.13391,85.6525
1.018811,1.024054,4,14,-107.5261,-5.614434,-91.74448,135.8471,-10.22823,87.40154
0.957895,1.032241,4,14,-107.4344,-4.027798,-90.41698,136.7198,-10.51795,88.50525
1.020768,1.011361,0,14,-106.6248,-4.143146,-92.27661,136.9874,-11.80183,88.8596
0.987434,1.013632,0,14,-106.6248,-2.861121,-92.79728,136.9874,-10.28899,88.48592
1.011432,1.031659,0,14,-106.4209,-3.845446,-93.36483,137.7505,-8.435545,88.67447
1.032082,1.069216,0,14,-106.2097,-6.464801,-93.68667,139.2437,-8.745245,86.78036
1.068661,1.119841,0,14,-105.8527,-6.940581,-94.66706,139.2437,-8.413253,86.17333
1.126471,1.133449,4,14,-105.8527,-7.398641,-95.61875,139.879,-6.939515,88.66417
1.140309,1.124319,4,14,-104.789,-6.879042,-95.22154,140.5964,-9.065104,93.30399
1.102294,1.100617,4,14,-104.7673,-5.805968,-95.11884,141.9095,-10.92318,93.80289
1.068259,1.06398,4,14,-104.0131,-3.945537,-95.88061,141.9095,-12.23701,93.92564
1.026124,1.073203,4,14,-104.0131,-1.072973,-94.62445,142.0507,-12.72049,91.71295
1.040848,1.118273,4,10,-102.853,0.224978,-94.25166,143.3285,-11.016,89.55422
1.087882,1.163295,4,10,-102.0656,-1.024907,-96.28803,144.419,-7.057221,87.05914
1.121029,1.222532,10,10,-101.9886,-5.586428,-96.12017,144.419,-1.146478,83.872
1.149701,1.236592,10,10,-101.9886,-9.988134,-97.40719,144.7122,-0.161102,81.80675
1.119313,1.226312,10,10,-101.4256,-13.98674,-97.52574,145.6738,-3.302178,84.30389
1.12737,1.183816,10,10,-101.5145,-19.39728,-101.6226,146.9917,-4.797272,84.69505
1.112296,1.216031,14,10,-101.1033,-24.14254,-92.62133,146.9917,-9.359532,82.33952
1.268011,1.382559,10,10,-101.1033,-20.38886,-82.91583,148.6407,-7.815363,89.00735
1.405699,1.519914,10,10,-100.5608,-14.70344,-87.85569,149.5006,-4.03205,91.70149
1.397682,1.532906,4,10,-100.2349,-13.99456,-96.51863,149.5006,-0.670338,91.76285
1.40844,1.554965,10,10,-99.5555,-19.82326,-101.5257,150.7166,3.436494,90.78587
1.382601,1.612561,10,10,-99.5555,-27.36954,-101.5757,152.171,8.974961,85.93283
1.494177,1.799251,10,10,-99.7468,-33.50971,-99.93874,154.3107,11.606,81.66965
1.578602,1.892648,10,10,-98.73439,-29.731,-83.90251,154.3107,13.58906,82.13858
1.7069,1.772627,10,10,-99.81747,-15.61508,-77.56505,155.0751,11.08878,81.7946
1.533329,1.39464,10,10,-99.81747,-5.011911,-72.42035,156.6197,1.004979,78.38088
1.492408,1.062731,10,10,-100.2953,3.742646,-69.00007,156.6197,-20.20799,60.8089
1.260666,1.220368,4,10,-100.005,13.65534,-67.29367,157.0251,-39.49109,41.79164
1.39223,1.402916,4,10,-100.005,31.9539,-81.29455,157.0336,-54.34782,55.51921
1.724563,1.499895,4,10,-100.6763,34.52664,-105.2284,157.4067,-54.10929,101.7441
1.856964,1.414604,4,10,-100.8194,33.50433,-110.0005,157.4067,-49.06824,109.9341
1.815943,1.339184,4,10,-100.9896,32.44486,-107.4317,157.3628,-51.59129,109.5987
1.531116,1.274758,4,46,-100.9896,31.89479,-95.70658,157.4487,-52.91526,115.1883
1.334182,1.13764,4,1461,-102.4096,27.68536,-86.93077,158.0823,-44.17849,122.2238
1.1376,1.078413,4,1994,-102.5256,16.748,-89.80108,158.0823,-44.19044,124.0411
1.165949,1.09872,4,2340,-103.16,8.793451,-98.22405,159.3275,-51.49395,124.8309
1.20777,1.162167,4,2478,-103.16,9.893796,-103.2091,159.1969,-52.51527,111.1645
1.258745,0.872197,4,2463,-103.7341,13.59087,-103.5021,159.1969,-58.25305,98.98529
1.141765,0.743525,4,2495,-104.7604,20.86976,-104.3207,158.7328,-54.29647,79.31404
1.201481,0.60327,4,2592,-105.3021,23.18974,-108.2838,158.2086,-43.67916,66.84032
1.108173,0.521299,4,2751,-105.3021,24.14477,-108.9924,158.5927,-29.57553,63.82108
1.079256,0.464749,4,2747,-106.4561,27.53801,-109.613,158.5927,-24.51256,72.57399
0.965884,0.443867,10,2784,-106.8931,26.86379,-105.3576,158.1237,-29.04751,71.42834
0.906108,0.510349,4,2692,-108.373,28.72484,-103.5999,156.7036,-41.27423,73.37494
0.902502,0.647625,4,1809,-108.373,30.08699,-102.3176,156.7036,-48.45507,108.5585
0.916928,0.860503,4,740,-109.1474,29.6757,-103.9298,155.4751,-46.74501,131.7123
0.902717,1.146017,4,324,-110.3364,30.91483,-106.538,154.1564,-41.38305,144.2984
0.925578,1.039873,4,145,-111.4824,32.30023,-107.9094,153.3696,-39.42038,150.8131
0.983147,0.810285,4,78,-111.4824,33.30557,-108.0785,153.3696,-48.36578,141.182
0.985893,0.755325,4,36,-111.6414,34.64484,-108.2592,151.9723,-61.58887,120.2165
1.003286,0.659506,4,27,-113.264,38.00454,-110.5017,150.5795,-60.26503,83.0486
0.989182,0.658666,4,17,-113.8128,43.79577,-111.4533,147.855,-50.9623,80.02521
0.914975,0.57048,4,14,-113.8128,48.33868,-107.33,147.855,-49.51498,96.40167
0.857002,0.682254,0,14,-115.5772,50.8235,-98.78199,146.1839,-42.15266,109.5232
0.791451,0.857218,0,14,-116.9487,48.27783,-86.52756,145.4478,-41.32799,115.686
0.704389,0.914386,0,14,-118.1325,48.88739,-74.73562,145.4478,-43.35586,113.9475
0.637609,0.892591,0,14,-118.1325,39.91558,-71.75489,142.8239,-40.90215,109.1935
0.594743,0.872256,4,14,-119.5442,20.98712,-72.31744,139.5761,-31.59237,89.79302
0.626149,0.887555,4,14,-120.3079,12.23887,-73.15469,135.9773,-25.12986,85.71172
0.700445,1.002439,4,10,-121.358,6.214431,-72.31901,135.9773,-23.84333,88.395
0.748889,1.141894,4,10,-121.358,4.330403,-74.29826,132.718,-24.37936,91.56949
0.805318,1.263072,4,10,-122.448,0.381919,-79.06628,130.3329,-23.05557,93.53281
1.004951,1.30549,4,10,-123.63,-2.278574,-87.13429,126.3428,-23.40423,96.76318
0.928257,1.3301,4,10,-124.4858,-4.043381,-87.87444,126.3428,-19.94486,98.0123
0.871812,1.226635,4,10,-124.4858,-11.55987,-91.38731,122.7433,-22.3265,98.13751
0.946561,1.2422,4,10,-125.0202,-18.06935,-98.23501,118.4698,-18.06864,98.8157
1.160809,1.276759,4,10,-125.8581,-20.63723,-106.8496,118.4698,-17.36539,99.04644
1.308952,1.263289,4,10,-125.8581,-19.29929,-113.8008,115.0642,-19.93783,98.01939
1.289728,1.177814,4,10,-125.6305,-21.77706,-117.0205,112.5435,-13.24848,100.4131
1.210558,1.14965,4,10,-126.0635,-27.37801,-114.0866,108.6258,-0.912066,90.34357
1.279576,1.195028,4,10,-126.8233,-35.19793,-106.5648,108.6258,1.719955,86.43973
1.48497,1.173472,4,10,-126.8233,-42.02166,-99.62899,104.0708,5.165545,83.44845
1.68834,1.132328,4,10,-127.0588,-44.84479,-93.52042,106.6978,1.778167,81.75417
1.727112,1.037052,4,10,-126.8256,-45.48706,-83.47397,104.3544,-3.676007,85.43268
1.500678,1.001873,4,10,-127.3914,-41.59866,-80.0779,104.3544,-13.59997,91.65124
1.255729,1.052171,4,10,-127.3914,-34.7507,-85.91125,105.6352,-20.27808,96.55136
1.144784,1.042546,4,10,-127.8218,-28.3826,-89.88895,107.428,-23.44522,99.18178
1.029556,1.053565,4,10,-129.2233,-12.64587,-99.3445,107.428,-30.10817,102.7127
0.966372,1.065697,4,10,-130.0391,-4.13019,-101.0703,109.7667,-32.25202,104.2704
0.950575,1.136444,4,10,-130.0391,8.045444,-98.25351,110.505,-29.29187,105.1558
1.011544,1.814076,4,10,-129.1907,18.86559,-94.70451,112.4526,-3.437231,113.5694
1.547325,2.114617,4,10,-128.5277,9.26741,-90.48291,112.4526,13.57551,76.48337
2.03206,1.572694,4,10,-127.8897,10.71398,-97.42877,114.1743,1.097898,57.83157
1.66757,1.001644,4,10,-127.8897,6.832012,-97.49812,111.7732,-14.36547,87.12806
1.405572,1.172659,4,10,-127.489,-3.685139,-107.0236,109.8645,-8.164207,118.4627
1.252453,1.506278,4,10,-127.323,-25.92351,-125.5828,109.8645,6.356781,126.0924
1.286691,1.591702,4,10,-127.9406,-44.87639,-126.0434,112.5194,5.817854,118.0024
1.279288,1.546757,4,10,-127.9406,-33.88358,-89.65775,109.7503,-26.17451,114.1547
1.311932,1.100807,4,10,-127.3201,-6.710066,-54.94909,109.7503,-32.17264,79.05199
1.23035,1.360899,4,10,-127.7794,24.4712,-57.88643,109.5171,-12.82974,39.04237
1.148275,0.923865,4,14,-128.0811,42.4528,-102.2671,110.5043,-7.534874,47.53456
1.156037,0.790566,4,14,-128.0811,30.44886,-125.5891,112.2133,-13.46602,87.7401
1.092736,1.106409,4,14,-127.5804,20.0686,-112.7322,112.2133,-30.26325,100.7906
1.052985,1.385071,4,10,-126.7271,16.23817,-77.71642,112.4916,-40.03233,83.13537
1.213836,1.097482,4,14,-125.9372,13.91991,-60.17895,112.2923,-36.27548,90.43453
1.080989,1.004397,4,14,-125.9372,15.07176,-75.70876,112.2923,-27.06175,94.22398
0.984277,0.958476,4,10,-125.6937,14.24322,-92.64597,115.612,-21.79529,84.0909
0.934103,0.921856,4,10,-125.4793,9.635081,-90.25048,116.8615,-12.37219,80.1312
0.908356,0.891273,4,10,-123.82,10.49341,-87.87862,119.7189,-10.24626,90.09166
0.962456,0.956212,4,10,-123.82,3.440985,-85.73969,119.7189,-15.56402,88.55425
0.984256,0.958316,0,10,-123.0242,2.426024,-89.12565,120.6964,-15.8851,91.63831
1.031645,1.002235,4,10,-122.0918,-0.084696,-94.04845,120.7951,-20.79465,82.37528
0.928797,1.018622,0,10,-121.8957,6.471022,-90.26888,122.0566,-10.82784,78.118
0.975954,0.993583,4,10,-121.8957,3.081278,-81.75527,122.0566,-12.45165,72.88773
0.986952,0.944146,4,10,-120.8391,4.594381,-82.45724,123.1882,-7.267606,84.39338
0.95718,0.979019,4,4,-119.8699,5.632215,-85.66264,123.4415,-9.395301,90.28586
1.002507,0.931442,4,10,-119.274,5.50287,-86.05313,125.6864,-17.49748,91.16858
0.938184,0.944803,4,10,-119.274,4.385266,-90.12703,125.6864,-15.39583,90.57938
0.933718,0.954263,4,10,-118.6863,6.572393,-91.35658,126.6332,-13.36467,86.34219
0.937742,0.955942,4,10,-118.6153,4.996894,-92.485,127.1198,-11.31974,85.27042
0.943129,0.947455,4,10,-117.7052,3.786373,-94.85617,127.1198,-8.295724,85.54068
0.929255,0.940238,0,10,-117.7052,1.918531,-96.06258,127.527,-7.148096,84.51829
0.940729,0.956162,0,10,-117.493,-0.482988,-95.10798,129.8362,-7.843119,83.20222
0.974757,0.957844,0,10,-116.7035,-0.914354,-88.12059,129.0093,-8.599789,85.09692
0.963165,0.952062,0,10,-116.7035,-1.843701,-86.05406,129.0093,-8.745258,84.85635
0.91606,0.954777,4,10,-116.1008,-0.591382,-86.05547,129.0601,-9.702935,83.59911
0.947949,0.960503,0,10,-115.8949,1.936018,-87.91522,128.9317,-11.12803,82.82761
0.983111,0.88747,4,10,-114.8596,3.546685,-90.53429,130.465,-9.419245,84.19765
0.916922,0.976023,4,10,-114.8596,3.75723,-89.70969,130.465,-12.80786,88.13416
0.975994,0.963173,0,10,-114.3468,3.256891,-92.648,130.6985,-10.76787,86.83287
1.014624,1.011868,0,10,-114.212,0.936992,-95.36848,132.2295,-18.68422,106.4317
1.044062,0.967877,4,10,-113.2076,-0.066951,-91.93525,132.2295,-10.78842,85.21194
1.060149,0.974803,4,10,-113.2076,1.338601,-94.01983,132.1183,-11.88087,85.65047
0.949903,0.98776,4,10,-112.9581,-0.5004,-88.33295,132.1016,-10.9361,84.33279
0.937323,0.950657,4,10,-112.5879,-0.022372,-92.26021,133.0254,-10.12237,81.26463
0.957633,0.952996,4,10,-112.66,-0.131388,-90.59856,133.0254,-10.10471,81.87042
0.958501,0.949662,4,14,-112.66,0.032817,-90.68553,132.6154,-9.75944,84.89212
0.943259,0.953959,4,14,-113.0771,-0.30754,-89.8592,133.4846,-10.80226,85.78523
0.95781,0.97345,0,14,-111.837,-1.237104,-90.69349,133.4846,-12.37138,86.84464
0.977883,0.97551,4,14,-111.8218,0.396727,-91.35474,133.8612,-13.68706,88.42893
0.956988,0.98625,4,14,-111.8218,0.73775,-92.14813,136.0959,-15.39074,88.13983
0.969235,0.992179,4,14,-110.8215,1.947605,-92.86961,136.7784,-17.19351,88.35889
0.953499,1.026578,4,14,-110.706,3.877385,-93.1354,136.7784,-18.24182,87.56884
1.002707,1.054858,4,14,-109.5027,5.778471,-95.38918,136.8483,-17.38181,88.89242
1.062373,1.065416,4,14,-109.5027,6.236696,-96.51707,138.0479,-17.76478,88.01201
1.081892,1.052716,4,10,-109.7459,7.115668,-98.18627,138.0479,-18.74199,90.4698
1.064073,1.071088,4,10,-109.3703,7.782103,-97.37995,139.6234,-19.32959,93.27305
1.064678,1.094843,4,10,-109.3703,9.530963,-94.6152,139.426,-20.20172,95.92925
1.054049,1.110701,4,10,-108.4926,10.84775,-93.82126,141.2692,-21.81714,96.07855
1.090676,1.099119,4,10,-108.1388,11.50757,-96.38028,141.2692,-18.707,91.90725
1.071049,1.101398,4,10,-106.5223,6.543875,-97.02032,142.8174,-14.09464,89.3489
1.088934,1.162637,0,10,-106.0664,0.070611,-94.59465,143.5754,-10.05596,84.20769
1.133311,1.189007,4,10,-106.0664,-4.210256,-92.64483,143.4997,-8.217486,84.22852
1.13808,1.22447,4,10,-105.882,-7.635584,-92.42993,143.4997,-6.062489,83.50765
1.185993,1.239131,4,10,-105.7202,-11.10868,-93.27828,144.1776,-2.787812,83.69848
1.202323,1.259446,4,10,-105.8864,-17.07994,-95.87339,145.9785,1.307168,84.69902
1.17936,1.298753,4,10,-105.8864,-27.32526,-95.04011,145.9785,0.818115,81.57263
1.307633,1.453809,10,10,-105.4882,-28.59838,-92.96943,146.5285,-0.415906,86.38902
1.4659,1.65017,10,10,-104.7276,-27.58779,-94.47277,149.0558,4.265333,89.90018
1.597207,1.738394,4,10,-104.9302,-27.20363,-97.6722,150.0112,6.621233,91.45947
1.581511,1.767117,10,10,-104.9302,-35.09508,-110.8033,150.0112,8.322241,90.12792
1.784971,1.798871,4,10,-104.714,-38.51024,-118.4555,151.114,11.94786,89.35258
1.85677,1.869328,10,10,-104.2454,-44.88427,-107.8393,153.378,16.13848,84.23092
1.741862,1.90022,10,10,-104.2454,-38.6746,-86.47417,155.2026,16.81215,82.91502
1.601952,1.801378,14,10,-103.5943,-20.46512,-80.92435,155.2026,15.38777,86.03453
1.410075,1.493309,14,10,-104.344,-12.37508,-74.23899,156.6528,10.60425,86.1468
1.32248,0.98067,10,10,-104.4409,3.093573,-71.72073,157.5398,-6.49312,67.60777
1.327901,1.27147,4,10,-104.4409,11.67997,-69.38451,157.5398,-34.53655,33.06905
1.571432,1.682569,4,10,-104.2933,30.06014,-81.30405,158.1966,-58.57779,38.37855
1.716673,1.941575,4,10,-104.4618,37.50546,-101.0789,158.6763,-67.84946,98.75669
2.055903,1.947118,4,10,-104.1685,36.25821,-105.7085,159.3802,-59.94797,125.2381
1.986397,1.767979,10,10,-104.1685,43.04209,-100.3921,159.3802,-50.4559,137.5697
1.724698,1.19079,4,10,-104.5492,40.48847,-94.76165,160.3496,-29.90321,129.5619
1.393283,0.83588,4,10,-104.8135,30.95661,-86.66343,160.5352,-19.62807,117.107
1.108683,0.72478,4,10,-104.9294,16.67427,-79.12119,161.2437,-35.89365,94.84521
0.993578,0.877755,0,10,-104.9294,10.41314,-82.44955,161.2437,-50.96401,58.13736
1.1812,0.929879,0,10,-105.5338,10.47052,-92.31154,161.069,-51.67536,41.74528
1.223642,0.784226,0,10,-106.0773,17.61963,-104.6272,161.1466,-49.2611,36.59674
1.251423,0.752477,0,10,-106.5182,26.66612,-108.9449,161.1466,-43.60686,43.09916
1.286016,0.601726,4,10,-106.5182,30.37064,-107.4089,160.8391,-42.34052,54.36549
1.233856,0.536311,4,10,-107.1636,33.6288,-103.6831,159.9302,-49.58559,78.52448
1.104194,0.871689,4,10,-108.7362,35.02853,-97.93003,159.5895,-41.99532,136.3849
1.04071,1.184806,4,10,-109.1301,39.98471,-96.5096,159.5895,-50.36432,147.0667
1.04248,1.24495,10,14,-109.1301,37.13059,-95.38213,158.6548,-51.83373,150.0725
1.029963,0.974175,10,14,-110.3039,35.14666,-95.78245,157.8531,-57.15425,131.9208
0.963716,0.783624,4,14,-111.5826,32.00004,-97.8634,157.8531,-61.72939,84.45432
0.985259,0.668639,4,14,-111.5826,33.01736,-99.5416,157.3881,-55.60632,63.76602
0.915594,0.577837,4,14,-112.5926,35.99292,-106.0815,155.1171,-43.39505,51.8914
0.925816,0.563902,4,14,-114.0029,38.09546,-107.9799,153.6522,-44.54858,67.39753
0.862038,0.618705,4,10,-114.8187,37.7412,-106.8215,153.6522,-44.20676,95.90506
0.768725,0.72228,4,10,-114.8187,35.51093,-97.84969,151.7326,-44.1333,102.0835
0.704869,0.872496,4,10,-115.8099,27.13386,-91.69402,149.8443,-41.89378,100.6408
0.684252,0.871787,0,10,-117.1464,20.74907,-80.73972,147.1108,-40.82954,103.4104
0.680884,0.833392,0,10,-117.3979,18.76128,-76.73558,147.1108,-37.58993,101.9306
0.675092,0.798876,4,10,-117.3979,21.26038,-78.01349,145.4502,-36.41843,98.99665
0.667356,0.855428,4,10,-118.5274,22.30935,-78.69562,141.6747,-37.05886,91.51565
0.674053,0.892729,4,10,-119.3717,23.95768,-84.96071,139.634,-38.34786,92.45681
0.703502,0.9689,4,10,-121.0071,18.35643,-85.82973,139.634,-33.39731,92.20409
0.697259,0.989653,4,10,-121.0071,14.23631,-83.17838,137.3514,-30.39264,93.23615
0.803291,1.063673,4,10,-121.1998,5.993418,-85.4805,135.0029,-27.51617,93.10995
0.850969,1.1305,4,10,-122.1943,3.674293,-85.06342,135.0029,-27.17117,94.30968
0.822799,1.202595,4,10,-122.7519,6.17543,-86.69978,132.426,-25.14509,96.28914
0.943022,1.251245,4,10,-122.7519,2.725096,-92.9808,128.5044,-23.13734,99.21313
0.878469,1.226677,4,10,-124.0313,0.700244,-96.41137,123.8533,-23.0731,102.5752
0.898665,1.202737,4,10,-123.5946,-0.28002,-100.2047,123.8533,-16.25488,105.4136
0.938213,1.182402,4,10,-124.549,-5.289865,-106.8566,120.3269,-13.28724,102.8266
1.058181,1.183113,4,10,-124.549,-11.99091,-111.9651,117.1456,-9.733266,100.4341
1.13748,1.129264,4,10,-124.5308,-21.78353,-116.5325,117.1456,-5.191183,95.49043
1.16423,1.098032,4,10,-125.0514,-29.40945,-118.9545,113.2585,1.203265,90.75138
1.215555,1.120863,4,10,-125.2245,-34.4203,-113.897,109.9358,2.017874,89.07329
1.351584,1.143039,4,10,-125.2245,-40.8208,-103.3865,104.7594,9.23126,88.85993
1.566097,1.155161,4,10,-125.3526,-44.20054,-94.91203,104.7594,11.83538,88.48508
1.698505,1.089817,4,10,-125.7706,-46.27157,-90.85736,102.743,9.722099,87.53617
1.723961,1.037122,4,10,-126.2181,-47.80795,-85.07668,101.5107,1.634645,89.82806
1.669188,1.044528,4,10,-126.2181,-45.22523,-87.53175,101.5107,-5.411915,93.67613
1.400067,1.042168,4,10,-127.308,-39.64505,-83.86423,101.1696,-14.73682,98.38708
1.203003,1.049684,4,10,-128.9287,-23.88748,-88.39518,100.7397,-19.86378,102.4424
1.035951,1.06403,4,10,-130.0231,-15.03328,-92.93916,100.8106,-22.80898,102.7441
0.96471,1.077155,4,10,-130.0231,-3.948458,-93.37563,100.8106,-24.7471,99.97921
0.951796,1.104966,4,10,-129.939,1.689388,-94.17696,101.6198,-26.0537,97.71982
1.047016,1.413513,4,10,-129.2426,9.480002,-93.62024,102.8139,-15.61154,106.2765
1.250582,2.033424,4,10,-129.0287,4.907959,-94.13538,102.8783,10.42521,92.02769
1.896547,2.027778,4,10,-129.0287,-5.805677,-92.96693,102.8783,8.567067,62.55952
2.029326,1.384469,4,10,-128.6324,-4.290734,-99.02165,103.9711,5.306433,59.85196
1.718478,1.232498,4,10,-128.5441,-7.358164,-99.47007,104.3424,2.814184,91.34021
1.519888,1.154334,4,10,-128.2219,-22.68677,-118.4402,104.7454,-12.55956,108.9558
1.143108,1.127278,4,10,-128.2219,-29.05569,-130.5983,104.7454,-2.065331,132.0064
0.627552,1.419483,4,10,-127.5271,-34.61467,-64.89684,106.627,-10.99456,145.2546
0.944356,1.294338,4,10,-126.6644,7.127953,-33.61351,108.8854,-39.94331,104.6086
1.253856,1.445783,4,10,-126.347,37.86243,-57.49685,108.5186,-39.81112,62.3892
1.458852,1.118703,4,10,-126.347,44.14946,-89.85309,108.5186,-26.25241,61.95169
1.473009,0.987935,4,10,-126.0417,33.57685,-112.8332,109.8057,-10.57045,73.22113
1.300141,1.066383,4,10,-125.407,20.7032,-123.0524,110.091,-19.5817,83.85535
1.114563,1.100724,4,10,-124.9742,11.49758,-96.20414,110.091,-24.76898,88.37022
1.107107,1.030016,4,10,-124.9742,6.863752,-77.51327,112.1014,-26.14687,92.59776
1.046077,1.010504,4,10,-124.3483,4.984515,-79.57607,113.4215,-27.14121,102.2109
1.00194,0.985603,4,10,-123.4296,4.137199,-85.77833,113.8835,-23.14951,91.81677
0.966548,1.366015,4,10,-122.8325,7.959088,-79.93682,113.8835,-25.96371,87.4123
0.983615,0.877289,4,10,-122.8325,15.75394,-70.61117,116.1666,-24.53051,80.51968
1.016386,0.977361,4,10,-122.457,20.91106,-87.6913,115.4692,-23.93401,76.33383
0.983807,0.961023,4,10,-121.4849,13.23708,-92.54456,117.7995,-19.11869,85.56911
0.992631,0.974676,4,10,-120.8859,3.978391,-86.72991,117.7995,-7.932117,87.019
0.974831,1.045903,4,10,-120.8859,-0.595167,-86.04926,116.7594,-7.065432,73.46395
0.966524,1.004661,4,10,-120.4352,-3.959157,-79.02986,118.549,-10.44908,74.28104
0.970062,0.976093,4,10,-120.4083,-2.937656,-77.3131,118.549,-11.0794,74.94073
0.957284,0.967251,4,10,-120.4083,4.228042,-80.45943,119.6384,-13.60168,74.01579
0.973121,0.954497,4,10,-118.8409,5.582964,-84.20538,120.5607,-16.28959,84.86221
0.902917,0.943325,4,10,-117.952,4.692825,-91.80241,120.963,-16.48412,92.8024
0.995843,0.959301,4,10,-118.2272,4.049977,-91.85453,120.963,-15.67529,92.74449
0.98305,0.983455,4,10,-118.2272,4.416506,-91.7761,120.9022,-15.95607,89.32727
0.999002,0.983839,4,10,-118.2325,3.36052,-93.34876,121.5626,-14.13976,87.42006
0.977608,0.956521,0,10,-117.1556,2.882743,-93.5712,122.8289,-10.68744,84.06223
0.891557,0.938205,0,10,-115.8437,2.172286,-91.91869,122.8289,-10.78103,82.0029
0.956018,0.953015,0,10,-115.8437,2.11355,-91.91732,123.2916,-10.1902,82.7257
0.934889,1.009299,0,10,-115.3091,1.271179,-89.65224,124.0299,-10.22103,82.97318
0.9501,0.967079,0,10,-114.4393,4.662255,-88.06195,124.0299,-10.84527,82.80561
0.955448,0.946166,0,10,-114.308,5.212543,-87.00497,124.5697,-11.28002,83.89399
0.967631,0.977148,0,10,-114.308,6.188471,-89.24429,124.9406,-10.04853,83.50938
0.923609,0.944946,0,10,-114.0248,9.492298,-89.40147,125.2189,-8.063802,83.9032
0.949663,0.967461,0,10,-113.6984,1.291894,-89.01707,125.2189,-7.765543,83.91428
0.955559,0.971902,0,10,-112.957,1.712006,-92.03861,125.2177,-6.309491,84.48489
0.921267,0.954137,0,10,-112.5856,-3.123791,-91.7822,126.2796,-8.774272,87.78672
0.979074,0.950516,0,10,-112.5856,-2.996379,-90.43253,126.5779,-8.183373,82.68423
0.96164,0.962104,0,10,-111.766,-5.226332,-89.86496,126.5779,-4.480059,80.94383
1.04621,0.969466,0,10,-112.1437,-7.386623,-88.28175,127.367,-3.607504,80.15879
0.973381,0.946203,0,10,-112.1437,-8.095028,-88.16817,127.6194,-3.644501,83.09902
0.965057,0.937462,0,10,-111.3578,-9.367277,-89.17043,127.6194,-4.646694,84.98133
0.939137,0.94559,0,10,-111.4049,-9.09641,-87.81348,127.562,-7.085081,84.80827
0.904721,0.964567,0,10,-110.4572,-8.315543,-87.11752,129.0599,-6.901196,85.20211
0.956183,0.961344,4,10,-110.4572,-7.470448,-88.39616,128.8797,-7.202863,85.39978
0.975542,0.988103,4,10,-109.9401,-8.910136,-91.5124,128.8797,-7.81294,84.92
0.963137,0.973986,4,10,-109.6223,-8.420087,-92.50629,130.9978,-9.877453,86.44275
0.932118,0.95922,4,10,-109.2689,-6.478055,-93.42097,131.7337,-11.45522,86.10085
0.945207,0.971876,4,10,-109.2689,-4.159811,-93.47227,131.7337,-11.82899,85.31753
0.943653,1.005049,4,10,-109.0159,-0.959313,-94.72457,131.7678,-13.72793,89.52389
